5993.63057324841,4503.18471337579
5908.63369687372,4817.40607585766
5892.85842096924,4817.40607585766
5871.82471976326,4817.40607585766
5866.56629446177,4817.40607585766
5861.30786916028,4817.40607585766
5856.04944385878,4822.66450115915
5850.79101855729,4822.66450115915
5840.2741679543,4822.66450115915
5835.01574265281,4827.92292646065
5829.75731735132,4827.92292646065
5824.49889204982,4827.92292646065
5819.24046674833,4827.92292646065
5813.98204144683,4833.18135176214
5808.72361614534,4833.18135176214
5803.46519084385,4833.18135176214
5798.20676554235,4833.18135176214
5792.94834024086,4833.18135176214
5787.68991493937,4838.43977706363
5782.43148963787,4838.43977706363
5777.17306433638,4838.43977706363
5771.91463903489,4843.69820236513
5766.65621373339,4843.69820236513
5761.3977884319,4843.69820236513
5756.13936313041,4843.69820236513
5750.88093782891,4843.69820236513
5750.88093782891,4848.95662766662
5745.62251252742,4848.95662766662
5740.36408722592,4848.95662766662
5735.10566192443,4848.95662766662
5729.84723662294,4854.21505296811
5724.58881132144,4854.21505296811
5719.33038601995,4859.47347826961
5714.07196071846,4859.47347826961
5708.81353541696,4864.7319035711
5698.29668481397,4869.9903288726
5693.03825951248,4869.9903288726
5687.77983421099,4869.9903288726
5682.5214089095,4875.24875417409
5677.262983608,4875.24875417409
5672.00455830651,4875.24875417409
5666.74613300501,4875.24875417409
5666.74613300501,4880.50717947558
5661.48770770352,4880.50717947558
5661.48770770352,4885.76560477708
5656.22928240203,4885.76560477708
5650.97085710053,4891.02403007857
5645.71243179904,4896.28245538006
5640.45400649755,4901.54088068156
5635.19558119605,4906.79930598305
5635.19558119605,4912.05773128454
5629.93715589456,4912.05773128454
5629.93715589456,4917.31615658604
5624.67873059306,4922.57458188753
5624.67873059306,4927.83300718903
5619.42030529157,4933.09143249052
5614.16187999008,4933.09143249052
5614.16187999008,4938.34985779201
5608.90345468858,4943.60828309351
5603.64502938709,4948.866708395
5603.64502938709,4954.12513369649
5598.3866040856,4959.38355899799
5593.1281787841,4964.64198429948
5587.86975348261,4964.64198429948
5582.61132818112,4969.90040960097
5577.35290287962,4975.15883490247
5572.09447757813,4980.41726020396
5566.83605227664,4985.67568550545
5561.57762697514,4990.93411080695
5561.57762697514,4996.19253610844
5551.06077637215,5001.45096140994
5545.80235107066,5006.70938671143
5540.54392576917,5011.96781201292
5535.28550046767,5017.22623731442
5530.02707516618,5022.48466261591
5524.76864986469,5027.7430879174
5514.2517992617,5033.0015132189
5508.99337396021,5038.25993852039
5508.99337396021,5043.51836382188
5503.73494865871,5043.51836382188
5498.47652335722,5048.77678912338
5493.21809805572,5054.03521442487
5487.95967275423,5059.29363972637
5482.70124745274,5064.55206502786
5477.44282215124,5075.06891563085
5472.18439684975,5080.32734093234
5466.92597154826,5085.58576623383
5461.66754624676,5090.84419153533
5456.40912094527,5096.10261683682
